d_dark,d_bright,type,active_baseline,active_joint,evidence,image_id,split,condition,view,region_true_type,region_margin
-0.2194622904062271,-0.09914428740739822,bright,False,False,-1.742881198711916,463802,evaluation_t007,clean,top_left,,
-0.12752065062522888,0.11460636556148529,bright,True,True,1.9523246047570186,463802,evaluation_t007,clean,top_right,,
-0.08640309423208237,-0.07491689920425415,bright,False,False,-1.3240512010127496,463802,evaluation_t007,clean,bottom_left,,
-0.08994743227958679,0.17635813355445862,bright,True,True,3.0198558066164116,463802,evaluation_t007,clean,bottom_right,,
0.19655156135559082,0.03702942281961441,dark,True,True,2.2529559462607915,463802,evaluation_t007,homogeneous_dark,full,,
-0.018344692885875702,-0.20044299960136414,dark,False,False,-0.609617787248334,463802,evaluation_t007,homogeneous_dark,top_left,,
0.2946704030036926,0.19118544459342957,dark,True,True,3.5599699742884616,463802,evaluation_t007,homogeneous_dark,top_right,,
0.019281089305877686,-0.14456626772880554,dark,False,False,-0.10841512001233375,463802,evaluation_t007,homogeneous_dark,bottom_left,,
0.24878814816474915,0.1146911233663559,dark,True,True,2.9487851120872297,463802,evaluation_t007,homogeneous_dark,bottom_right,,
-0.10143424570560455,0.20475207269191742,bright,True,True,3.5107148857667116,463802,evaluation_t007,homogeneous_bright,full,,
-0.18711435794830322,0.04080941900610924,bright,True,False,0.6765628636716728,463802,evaluation_t007,homogeneous_bright,top_left,,
0.008544638752937317,0.3126120865345001,bright,True,True,5.3753405305425055,463802,evaluation_t007,homogeneous_bright,top_right,,
-0.21199694275856018,0.04741198197007179,bright,True,False,0.7907044049644387,463802,evaluation_t007,homogeneous_bright,bottom_left,,
0.1287592649459839,0.32322418689727783,bright,True,True,5.5587967881158535,463802,evaluation_t007,homogeneous_bright,bottom_right,,
-0.0179765485227108,0.11724916100502014,bright,True,True,1.998011824537128,463802,evaluation_t007,left_right,full,,
-0.018344692885875702,-0.20044299960136414,dark,False,False,-0.609617787248334,463802,evaluation_t007,left_right,top_left,dark,0.18209830671548843
0.008544638752937317,0.3126120865345001,bright,True,True,5.3753405305425055,463802,evaluation_t007,left_right,top_right,bright,0.3040674477815628
0.019281089305877686,-0.14456626772880554,dark,False,False,-0.10841512001233375,463802,evaluation_t007,left_right,bottom_left,dark,0.16384735703468323
0.1287592649459839,0.32322418689727783,bright,True,True,5.5587967881158535,463802,evaluation_t007,left_right,bottom_right,bright,0.19446492195129395
0.026891306042671204,0.1599390208721161,bright,True,True,2.736011057471085,463802,evaluation_t007,quadrants,full,,
-0.018344692885875702,-0.20044299960136414,dark,False,False,-0.609617787248334,463802,evaluation_t007,quadrants,top_left,dark,0.18209830671548843
0.008544638752937317,0.3126120865345001,bright,True,True,5.3753405305425055,463802,evaluation_t007,quadrants,top_right,bright,0.3040674477815628
-0.21199694275856018,0.04741198197007179,bright,True,False,0.7907044049644387,463802,evaluation_t007,quadrants,bottom_left,bright,0.259408924728632
0.24878814816474915,0.1146911233663559,dark,True,True,2.9487851120872297,463802,evaluation_t007,quadrants,bottom_right,dark,0.13409702479839325
-0.1048121526837349,0.1176496371626854,bright,True,True,2.0049350399818593,463802,evaluation_t007,smooth_gradient,full,,
-0.1616295576095581,-0.16387751698493958,dark,False,False,-2.5182759516970474,463802,evaluation_t007,smooth_gradient,top_left,,
-0.03209249675273895,0.2563011348247528,bright,True,True,4.401867221027009,463802,evaluation_t007,smooth_gradient,top_right,,
-0.05245130509138107,-0.12372259050607681,dark,False,False,-1.0639425616986007,463802,evaluation_t007,smooth_gradient,bottom_left,,
0.05616666004061699,0.2615726888179779,bright,True,True,4.492998998350286,463802,evaluation_t007,smooth_gradient,bottom_right,,
-0.24122335016727448,0.06694135069847107,bright,True,True,1.1283175802269771,466156,evaluation_t007,clean,full,,
-0.16831643879413605,0.06980312615633011,bright,True,True,1.17779040818435,466156,evaluation_t007,clean,top_left,,
-0.15266633033752441,0.021492555737495422,bright,True,False,0.3426233679856003,466156,evaluation_t007,clean,top_right,,
-0.1820359230041504,0.12477020919322968,bright,True,True,2.1280316421481045,466156,evaluation_t007,clean,bottom_left,,
-0.21487630903720856,0.04347434639930725,bright,True,False,0.7226326886401241,466156,evaluation_t007,clean,bottom_right,,
0.02196262776851654,0.08245900273323059,bright,True,True,1.396578364737433,466156,evaluation_t007,homogeneous_dark,full,,
0.11861248314380646,0.035690486431121826,dark,True,True,1.2147509813093058,466156,evaluation_t007,homogeneous_dark,top_left,,
0.053315192461013794,0.025424765422940254,dark,True,False,0.3449437813762483,466156,evaluation_t007,homogeneous_dark,top_right,,
0.09765131771564484,0.03374404460191727,dark,True,False,0.9355330778135416,466156,evaluation_t007,homogeneous_dark,bottom_left,,
0.005864456761628389,-0.020492766052484512,dark,False,False,-0.28713438177367195,466156,evaluation_t007,homogeneous_dark,bottom_right,,
-0.22049206495285034,0.16191066801548004,bright,True,True,2.770095828045386,466156,evaluation_t007,homogeneous_bright,full,,
-0.13910186290740967,0.22070567309856415,bright,True,True,3.786512110196464,466156,evaluation_t007,homogeneous_bright,top_left,,
-0.20088344812393188,0.1270984262228012,bright,True,True,2.1682806002678268,466156,evaluation_t007,homogeneous_bright,top_right,,
-0.09189964085817337,0.2568175792694092,bright,True,True,4.410795233561976,466156,evaluation_t007,homogeneous_bright,bottom_left,,
-0.18261846899986267,0.16691088676452637,bright,True,True,2.8565369082641205,466156,evaluation_t007,homogeneous_bright,bottom_right,,
-0.05268445238471031,0.13078147172927856,bright,True,True,2.231951101110491,466156,evaluation_t007,left_right,full,,
0.11861248314380646,0.035690486431121826,dark,True,True,1.2147509813093058,466156,evaluation_t007,left_right,top_left,dark,0.08292199671268463
-0.20088344812393188,0.1270984262228012,bright,True,True,2.1682806002678268,466156,evaluation_t007,left_right,top_right,bright,0.3279818743467331
0.09765131771564484,0.03374404460191727,dark,True,False,0.9355330778135416,466156,evaluation_t007,left_right,bottom_left,dark,0.06390727311372757
-0.18261846899986267,0.16691088676452637,bright,True,True,2.8565369082641205,466156,evaluation_t007,left_right,bottom_right,bright,0.34952935576438904
-0.08410924673080444,0.1631936877965927,bright,True,True,2.792275980832209,466156,evaluation_t007,quadrants,full,,
0.11861248314380646,0.035690486431121826,dark,True,True,1.2147509813093058,466156,evaluation_t007,quadrants,top_left,dark,0.08292199671268463
-0.20088344812393188,0.1270984262228012,bright,True,True,2.1682806002678268,466156,evaluation_t007,quadrants,top_right,bright,0.3279818743467331
-0.09189964085817337,0.2568175792694092,bright,True,True,4.410795233561976,466156,evaluation_t007,quadrants,bottom_left,bright,0.34871722012758255
0.005864456761628389,-0.020492766052484512,dark,False,False,-0.28713438177367195,466156,evaluation_t007,quadrants,bottom_right,dark,0.0263572228141129
-0.20729951560497284,0.08125948905944824,bright,True,True,1.375841820417514,466156,evaluation_t007,smooth_gradient,full,,
-0.08255688101053238,0.04692669212818146,bright,True,False,0.7823149763699037,466156,evaluation_t007,smooth_gradient,top_left,,
-0.20233754813671112,0.07602352648973465,bright,True,True,1.2853253283945945,466156,evaluation_t007,smooth_gradient,top_right,,
-0.11599798500537872,0.05879350006580353,bright,True,False,0.9874619406046082,466156,evaluation_t007,smooth_gradient,bottom_left,,
-0.19434547424316406,0.1366513967514038,bright,True,True,2.3334271934939013,466156,evaluation_t007,smooth_gradient,bottom_right,,
-0.19829128682613373,-0.10288701206445694,bright,False,False,-1.80758340046642,471567,evaluation_t007,clean,full,,
-0.1330660879611969,-0.059015512466430664,bright,False,False,-1.0491566182796477,471567,evaluation_t007,clean,top_left,,
-0.13115976750850677,-0.10782217234373093,bright,False,False,-1.892899785009476,471567,evaluation_t007,clean,top_right,,
-0.2023734450340271,-0.10230261087417603,bright,False,False,-1.7974805884287202,471567,evaluation_t007,clean,bottom_left,,
-0.2644323706626892,-0.1607365757226944,bright,False,False,-2.8076554020671978,471567,evaluation_t007,clean,bottom_right,,
0.23165705800056458,-0.039640314877033234,dark,True,True,2.720586584832916,471567,evaluation_t007,homogeneous_dark,full,,
0.2568839192390442,-0.050914913415908813,dark,True,True,3.056626645722059,471567,evaluation_t007,homogeneous_dark,top_left,,
0.18948134779930115,-0.07213032990694046,dark,True,True,2.15877558147047,471567,evaluation_t007,homogeneous_dark,top_right,,
0.13289006054401398,-0.0961470901966095,dark,True,True,1.4049386520448488,471567,evaluation_t007,homogeneous_dark,bottom_left,,
0.07866792380809784,-0.11136934161186218,dark,True,False,0.6826605232666347,471567,evaluation_t007,homogeneous_dark,bottom_right,,
-0.17594920098781586,0.08257710933685303,bright,True,True,1.3986201278903025,471567,evaluation_t007,homogeneous_bright,full,,
-0.09665565192699432,0.13188670575618744,bright,True,True,2.251057789832605,471567,evaluation_t007,homogeneous_bright,top_left,,
-0.07963240891695023,0.11824845522642136,bright,True,True,2.015287083138711,471567,evaluation_t007,homogeneous_bright,top_right,,
-0.23138253390789032,0.07388199865818024,bright,True,True,1.2483037522658793,471567,evaluation_t007,homogeneous_bright,bottom_left,,
-0.2929987907409668,0.040237247943878174,bright,True,False,0.6666714794800138,471567,evaluation_t007,homogeneous_bright,bottom_right,,
-0.0033204383216798306,0.013635378330945969,bright,True,False,0.20679273005162818,471567,evaluation_t007,left_right,full,,
0.2568839192390442,-0.050914913415908813,dark,True,True,3.056626645722059,471567,evaluation_t007,left_right,top_left,dark,0.307798832654953
-0.07963240891695023,0.11824845522642136,bright,True,True,2.015287083138711,471567,evaluation_t007,left_right,top_right,bright,0.19788086414337158
0.13289006054401398,-0.0961470901966095,dark,True,True,1.4049386520448488,471567,evaluation_t007,left_right,bottom_left,dark,0.22903715074062347
-0.2929987907409668,0.040237247943878174,bright,True,False,0.6666714794800138,471567,evaluation_t007,left_right,bottom_right,bright,0.33323603868484497
0.07273021340370178,0.08549357950687408,bright,True,True,1.4490384884811105,471567,evaluation_t007,quadrants,full,,
0.2568839192390442,-0.050914913415908813,dark,True,True,3.056626645722059,471567,evaluation_t007,quadrants,top_left,dark,0.307798832654953
-0.07963240891695023,0.11824845522642136,bright,True,True,2.015287083138711,471567,evaluation_t007,quadrants,top_right,bright,0.19788086414337158
-0.23138253390789032,0.07388199865818024,bright,True,True,1.2483037522658793,471567,evaluation_t007,quadrants,bottom_left,bright,0.30526453256607056
0.07866792380809784,-0.11136934161186218,dark,True,False,0.6826605232666347,471567,evaluation_t007,quadrants,bottom_right,dark,0.19003726541996002
-0.13244839012622833,-0.04974614456295967,bright,False,False,-0.8889127940122153,471567,evaluation_t007,smooth_gradient,full,,
-0.03134969621896744,-0.09126889705657959,dark,False,False,-0.7828538498168157,471567,evaluation_t007,smooth_gradient,top_left,,
-0.12890732288360596,-0.011454183608293533,bright,False,False,-0.22694206138251732,471567,evaluation_t007,smooth_gradient,top_right,,
-0.07614170014858246,-0.11404180526733398,dark,False,False,-1.3795157803504192,471567,evaluation_t007,smooth_gradient,bottom_left,,
-0.2984004616737366,-0.037668175995349884,bright,False,False,-0.6801153988920043,471567,evaluation_t007,smooth_gradient,bottom_right,,
0.0837884247303009,0.0537082739174366,dark,True,False,0.7508693037967858,474170,evaluation_t007,clean,full,,
-0.0038032401353120804,-0.060827549546957016,dark,False,False,-0.4159151057485684,474170,evaluation_t007,clean,top_left,,
0.10831061005592346,-0.041608382016420364,dark,True,True,1.0775225712031793,474170,evaluation_t007,clean,top_right,,
0.07896479219198227,0.0012568812817335129,dark,True,False,0.6866150251308785,474170,evaluation_t007,clean,bottom_left,,
0.08010366559028625,-0.03539340943098068,dark,True,False,0.701785643563874,474170,evaluation_t007,clean,bottom_right,,
0.2455558329820633,0.06440185010433197,dark,True,True,2.905728333024052,474170,evaluation_t007,homogeneous_dark,full,,
0.14749044179916382,-0.06119299307465553,dark,True,True,1.5994263039014915,474170,evaluation_t007,homogeneous_dark,top_left,,
0.309396892786026,-0.040789052844047546,dark,True,True,3.756137483054483,474170,evaluation_t007,homogeneous_dark,top_right,,
0.2252821922302246,0.07863762974739075,dark,True,True,2.635668756119546,474170,evaluation_t007,homogeneous_dark,bottom_left,,
0.3133937120437622,0.04592251032590866,dark,True,True,3.8093780100481425,474170,evaluation_t007,homogeneous_dark,bottom_right,,
-0.04983670264482498,0.04455719143152237,bright,True,False,0.741352328518283,474170,evaluation_t007,homogeneous_bright,full,,
-0.09070102870464325,-0.004648691043257713,bright,False,False,-0.10929238278506344,474170,evaluation_t007,homogeneous_bright,top_left,,
-0.019691482186317444,0.027244815602898598,bright,True,False,0.4420653287116502,474170,evaluation_t007,homogeneous_bright,top_right,,
-0.0164249986410141,0.00314281415194273,bright,True,False,0.02540294944044456,474170,evaluation_t007,homogeneous_bright,bottom_left,,
-0.01731192320585251,-0.03965182602405548,dark,False,False,-0.5958605471827296,474170,evaluation_t007,homogeneous_bright,bottom_right,,
0.14419065415859222,-0.008614826947450638,dark,True,True,1.55547074283599,474170,evaluation_t007,left_right,full,,
0.14749044179916382,-0.06119299307465553,dark,True,True,1.5994263039014915,474170,evaluation_t007,left_right,top_left,dark,0.20868343487381935
-0.019691482186317444,0.027244815602898598,bright,True,False,0.4420653287116502,474170,evaluation_t007,left_right,top_right,bright,0.04693629778921604
0.2252821922302246,0.07863762974739075,dark,True,True,2.635668756119546,474170,evaluation_t007,left_right,bottom_left,dark,0.14664456248283386
-0.01731192320585251,-0.03965182602405548,dark,False,False,-0.5958605471827296,474170,evaluation_t007,left_right,bottom_right,bright,-0.022339902818202972
0.1872572898864746,0.039196498692035675,dark,True,True,2.129149519417724,474170,evaluation_t007,quadrants,full,,
0.14749044179916382,-0.06119299307465553,dark,True,True,1.5994263039014915,474170,evaluation_t007,quadrants,top_left,dark,0.20868343487381935
-0.019691482186317444,0.027244815602898598,bright,True,False,0.4420653287116502,474170,evaluation_t007,quadrants,top_right,bright,0.04693629778921604
-0.0164249986410141,0.00314281415194273,bright,True,False,0.02540294944044456,474170,evaluation_t007,quadrants,bottom_left,bright,0.01956781279295683
0.3133937120437622,0.04592251032590866,dark,True,True,3.8093780100481425,474170,evaluation_t007,quadrants,bottom_right,dark,0.26747120171785355
0.06505057215690613,0.03651963174343109,dark,True,False,0.5012675376408444,474170,evaluation_t007,smooth_gradient,full,,
0.04554112255573273,-0.08709868043661118,dark,True,False,0.24138754028739248,474170,evaluation_t007,smooth_gradient,top_left,,
0.03247790038585663,-0.004174770787358284,dark,True,False,0.06737596065109305,474170,evaluation_t007,smooth_gradient,top_right,,
0.16870906949043274,0.043460212647914886,dark,True,True,1.882073791194992,474170,evaluation_t007,smooth_gradient,bottom_left,,
0.021629519760608673,-0.04851076751947403,dark,False,False,-0.07713232563132016,474170,evaluation_t007,smooth_gradient,bottom_right,,
-0.1401650607585907,-0.04379291087388992,bright,False,False,-0.7859965064046182,474452,evaluation_t007,clean,full,,
-0.20153772830963135,-0.2246447652578354,dark,False,False,-3.04988168676055,474452,evaluation_t007,clean,top_left,,
-0.13437382876873016,-0.1356290727853775,dark,False,False,-2.1552099050467746,474452,evaluation_t007,clean,top_right,,
-0.08100186288356781,-0.09498870372772217,dark,False,False,-1.4442566676909503,474452,evaluation_t007,clean,bottom_left,,
-0.1505758911371231,-0.12577258050441742,bright,False,False,-2.2032167430571357,474452,evaluation_t007,clean,bottom_right,,
0.10021619498729706,-0.07595691084861755,dark,True,False,0.96969910054587,474452,evaluation_t007,homogeneous_dark,full,,
0.03221110999584198,-0.25399792194366455,dark,True,False,0.06382211944755838,474452,evaluation_t007,homogeneous_dark,top_left,,
0.0652599185705185,-0.1664692759513855,dark,True,False,0.5040561834780014,474452,evaluation_t007,homogeneous_dark,top_right,,
0.17732496559619904,-0.11121660470962524,dark,True,True,1.996843766921498,474452,evaluation_t007,homogeneous_dark,bottom_left,,
0.0652904212474823,-0.17858412861824036,dark,True,False,0.5044625012250767,474452,evaluation_t007,homogeneous_dark,bottom_right,,
-0.14096583425998688,0.08665105700492859,bright,True,True,1.469048334106323,474452,evaluation_t007,homogeneous_bright,full,,
-0.13700103759765625,-0.0741925835609436,bright,False,False,-1.311529623503959,474452,evaluation_t007,homogeneous_bright,top_left,,
-0.09600605815649033,0.1256738007068634,bright,True,True,2.143652444043997,474452,evaluation_t007,homogeneous_bright,top_right,,
-0.12608541548252106,0.02369033545255661,bright,True,False,0.38061739628465135,474452,evaluation_t007,homogeneous_bright,bottom_left,,
-0.14564326405525208,0.07386605441570282,bright,True,True,1.2480281168162741,474452,evaluation_t007,homogeneous_bright,bottom_right,,
-0.0017257314175367355,0.038812823593616486,bright,True,False,0.642046800899707,474452,evaluation_t007,left_right,full,,
0.03221110999584198,-0.25399792194366455,dark,True,False,0.06382211944755838,474452,evaluation_t007,left_right,top_left,dark,0.28620903193950653
-0.09600605815649033,0.1256738007068634,bright,True,True,2.143652444043997,474452,evaluation_t007,left_right,top_right,bright,0.22167985886335373
0.17732496559619904,-0.11121660470962524,dark,True,True,1.996843766921498,474452,evaluation_t007,left_right,bottom_left,dark,0.2885415703058243
-0.14564326405525208,0.07386605441570282,bright,True,True,1.2480281168162741,474452,evaluation_t007,left_right,bottom_right,bright,0.2195093184709549
0.020812366157770157,0.04306527227163315,bright,True,False,0.7155608361351852,474452,evaluation_t007,quadrants,full,,
0.03221110999584198,-0.25399792194366455,dark,True,False,0.06382211944755838,474452,evaluation_t007,quadrants,top_left,dark,0.28620903193950653
-0.09600605815649033,0.1256738007068634,bright,True,True,2.143652444043997,474452,evaluation_t007,quadrants,top_right,bright,0.22167985886335373
-0.12608541548252106,0.02369033545255661,bright,True,False,0.38061739628465135,474452,evaluation_t007,quadrants,bottom_left,bright,0.14977575093507767
0.0652904212474823,-0.17858412861824036,dark,True,False,0.5044625012250767,474452,evaluation_t007,quadrants,bottom_right,dark,0.24387454986572266
-0.06637069582939148,-0.038512829691171646,bright,False,False,-0.6947173156364478,474452,evaluation_t007,smooth_gradient,full,,
-0.1386125683784485,-0.24999159574508667,dark,False,False,-2.2116729863265925,474452,evaluation_t007,smooth_gradient,top_left,,
-0.09651656448841095,0.027626346796751022,bright,True,False,0.44866103385755757,474452,evaluation_t007,smooth_gradient,top_right,,
-0.010263964533805847,-0.15344369411468506,dark,False,False,-0.5019766335674238,474452,evaluation_t007,smooth_gradient,bottom_left,,
-0.14752477407455444,-0.03324873000383377,bright,False,False,-0.6037144043259425,474452,evaluation_t007,smooth_gradient,bottom_right,,
-0.08742836117744446,-0.0998067855834961,dark,False,False,-1.529862279009897,475365,evaluation_t007,clean,full,,
-0.31465035676956177,-0.09782078862190247,bright,False,False,-1.7200012667672873,475365,evaluation_t007,clean,top_left,,
-0.3034176826477051,-0.10240574926137924,bright,False,False,-1.7992635891431519,475365,evaluation_t007,clean,top_right,,
-0.17834430932998657,-0.10016143321990967,bright,False,False,-1.7604650659757675,475365,evaluation_t007,clean,bottom_left,,
-0.22210395336151123,-0.16720092296600342,bright,False,False,-2.919407544656401,475365,evaluation_t007,clean,bottom_right,,
0.24827396869659424,-0.028047621250152588,dark,True,True,2.94193586920468,475365,evaluation_t007,homogeneous_dark,full,,
0.027738399803638458,-0.10388541221618652,dark,True,False,0.004242380568471908,475365,evaluation_t007,homogeneous_dark,top_left,,
0.007418312132358551,-0.1469230353832245,dark,False,False,-0.2664359029396656,475365,evaluation_t007,homogeneous_dark,top_right,,
0.07817409932613373,-0.10452099144458771,dark,True,False,0.6760824235411467,475365,evaluation_t007,homogeneous_dark,bottom_left,,
0.10439298301935196,-0.13541242480278015,dark,True,False,1.0253369419461253,475365,evaluation_t007,homogeneous_dark,bottom_right,,
-0.15482451021671295,0.08758174628019333,bright,True,True,1.4851375874649322,475365,evaluation_t007,homogeneous_bright,full,,
-0.27295565605163574,0.08868078142404556,bright,True,True,1.5041371132458912,475365,evaluation_t007,homogeneous_bright,top_left,,
-0.1207922101020813,0.21239329874515533,bright,True,True,3.642812273378684,475365,evaluation_t007,homogeneous_bright,top_right,,
-0.07916198670864105,0.12344388663768768,bright,True,True,2.105102894392541,475365,evaluation_t007,homogeneous_bright,bottom_left,,
-0.2099388837814331,0.06619527190923691,bright,True,True,1.1154197732096367,475365,evaluation_t007,homogeneous_bright,bottom_right,,
-0.023889247328042984,0.013807919807732105,bright,True,False,0.2097755338817154,475365,evaluation_t007,left_right,full,,
0.027738399803638458,-0.10388541221618652,dark,True,False,0.004242380568471908,475365,evaluation_t007,left_right,top_left,dark,0.13162381201982498
-0.1207922101020813,0.21239329874515533,bright,True,True,3.642812273378684,475365,evaluation_t007,left_right,top_right,bright,0.33318550884723663
0.07817409932613373,-0.10452099144458771,dark,True,False,0.6760824235411467,475365,evaluation_t007,left_right,bottom_left,dark,0.18269509077072144
-0.2099388837814331,0.06619527190923691,bright,True,True,1.1154197732096367,475365,evaluation_t007,left_right,bottom_right,bright,0.27613415569067
0.012805878184735775,0.05895942077040672,bright,True,False,0.990330288102263,475365,evaluation_t007,quadrants,full,,
0.027738399803638458,-0.10388541221618652,dark,True,False,0.004242380568471908,475365,evaluation_t007,quadrants,top_left,dark,0.13162381201982498
-0.1207922101020813,0.21239329874515533,bright,True,True,3.642812273378684,475365,evaluation_t007,quadrants,top_right,bright,0.33318550884723663
-0.07916198670864105,0.12344388663768768,bright,True,True,2.105102894392541,475365,evaluation_t007,quadrants,bottom_left,bright,0.20260587334632874
0.10439298301935196,-0.13541242480278015,dark,True,False,1.0253369419461253,475365,evaluation_t007,quadrants,bottom_right,dark,0.2398054078221321
-0.12526069581508636,-0.06559759378433228,bright,False,False,-1.1629440839411218,475365,evaluation_t007,smooth_gradient,full,,
-0.21497583389282227,-0.13548527657985687,bright,False,False,-2.371124585240516,475365,evaluation_t007,smooth_gradient,top_left,,
-0.1852509081363678,0.09808378666639328,bright,True,True,1.666691187626334,475365,evaluation_t007,smooth_gradient,top_right,,
-0.08485248684883118,-0.12844541668891907,dark,False,False,-1.4955497675148222,475365,evaluation_t007,smooth_gradient,bottom_left,,
-0.22636771202087402,-0.023720137774944305,bright,False,False,-0.43898924997421745,475365,evaluation_t007,smooth_gradient,bottom_right,,
-0.10533919930458069,-0.025828976184129715,bright,False,False,-0.47544570903043615,477623,evaluation_t007,clean,full,,
-0.11785953491926193,-0.1067509725689888,bright,False,False,-1.8743814620508183,477623,evaluation_t007,clean,top_left,,
-0.051079388707876205,-0.04653400927782059,bright,False,False,-0.8333831346529937,477623,evaluation_t007,clean,top_right,,
-0.12902897596359253,-0.10766860097646713,bright,False,False,-1.8902449261836531,477623,evaluation_t007,clean,bottom_left,,
-0.16282343864440918,-0.06839586794376373,bright,False,False,-1.2113191357597168,477623,evaluation_t007,clean,bottom_right,,
0.19661939144134521,0.02602708712220192,dark,True,True,2.2538594921253186,477623,evaluation_t007,homogeneous_dark,full,,
0.2041996568441391,-0.08297573029994965,dark,True,True,2.3548341168885947,477623,evaluation_t007,homogeneous_dark,top_left,,
0.1803196370601654,-0.04161599278450012,dark,True,True,2.036734959550696,477623,evaluation_t007,homogeneous_dark,top_right,,
0.11079686880111694,-0.13631869852542877,dark,True,True,1.110641338227853,477623,evaluation_t007,homogeneous_dark,bottom_left,,
0.12608492374420166,-0.07197123765945435,dark,True,True,1.3142893016183388,477623,evaluation_t007,homogeneous_dark,bottom_right,,
-0.14759480953216553,0.13009771704673767,bright,True,True,2.220130719577238,477623,evaluation_t007,homogeneous_bright,full,,
-0.03864393010735512,0.17472507059574127,bright,True,True,2.9916242964962487,477623,evaluation_t007,homogeneous_bright,top_left,,
0.004070170223712921,0.2224840223789215,bright,True,True,3.8172552517499447,477623,evaluation_t007,homogeneous_bright,top_right,,
-0.12066259980201721,0.1305326670408249,bright,True,True,2.2276499000805314,477623,evaluation_t007,homogeneous_bright,bottom_left,,
-0.05500933527946472,0.15987923741340637,bright,True,True,2.7349775533366776,477623,evaluation_t007,homogeneous_bright,bottom_right,,
0.0102715864777565,0.07512444257736206,bright,True,True,1.2697824514739406,477623,evaluation_t007,left_right,full,,
0.2041996568441391,-0.08297573029994965,dark,True,True,2.3548341168885947,477623,evaluation_t007,left_right,top_left,dark,0.28717538714408875
0.004070170223712921,0.2224840223789215,bright,True,True,3.8172552517499447,477623,evaluation_t007,left_right,top_right,bright,0.2184138521552086
0.11079686880111694,-0.13631869852542877,dark,True,True,1.110641338227853,477623,evaluation_t007,left_right,bottom_left,dark,0.24711556732654572
-0.05500933527946472,0.15987923741340637,bright,True,True,2.7349775533366776,477623,evaluation_t007,left_right,bottom_right,bright,0.2148885726928711
0.011870729736983776,0.059970732778310776,bright,True,False,1.0078133037039458,477623,evaluation_t007,quadrants,full,,
0.2041996568441391,-0.08297573029994965,dark,True,True,2.3548341168885947,477623,evaluation_t007,quadrants,top_left,dark,0.28717538714408875
0.004070170223712921,0.2224840223789215,bright,True,True,3.8172552517499447,477623,evaluation_t007,quadrants,top_right,bright,0.2184138521552086
-0.12066259980201721,0.1305326670408249,bright,True,True,2.2276499000805314,477623,evaluation_t007,quadrants,bottom_left,bright,0.2511952668428421
0.12608492374420166,-0.07197123765945435,dark,True,True,1.3142893016183388,477623,evaluation_t007,quadrants,bottom_right,dark,0.198056161403656
-0.0784263163805008,0.028243670240044594,bright,True,False,0.45933298801812755,477623,evaluation_t007,smooth_gradient,full,,
0.02804381400346756,-0.13633833825588226,dark,True,False,0.008310718889944585,477623,evaluation_t007,smooth_gradient,top_left,,
-0.015699021518230438,0.13332313299179077,bright,True,True,2.2758899678097873,477623,evaluation_t007,smooth_gradient,top_right,,
-0.054944489151239395,-0.15574321150779724,dark,False,False,-1.0971535789298954,477623,evaluation_t007,smooth_gradient,bottom_left,,
-0.09305273741483688,0.06753771752119064,bright,True,True,1.1386272476534927,477623,evaluation_t007,smooth_gradient,bottom_right,,
-0.19522488117218018,-0.11682754009962082,bright,False,False,-2.048579717359346,482100,evaluation_t007,clean,full,,
-0.21557047963142395,-0.1409779191017151,bright,False,False,-2.466078421597242,482100,evaluation_t007,clean,top_left,,
-0.19649410247802734,-0.1467379480600357,bright,False,False,-2.5656546902041684,482100,evaluation_t007,clean,top_right,,
-0.17126455903053284,-0.09629613161087036,bright,False,False,-1.6936438201012152,482100,evaluation_t007,clean,bottom_left,,
-0.125906303524971,-0.08817203342914581,bright,False,False,-1.5531988000177905,482100,evaluation_t007,clean,bottom_right,,
0.1210598573088646,-0.0983964055776596,dark,True,True,1.2473517775665186,482100,evaluation_t007,homogeneous_dark,full,,
0.1664799153804779,-0.12579119205474854,dark,True,True,1.8523798441058514,482100,evaluation_t007,homogeneous_dark,top_left,,
0.1335173398256302,-0.0747005045413971,dark,True,True,1.413294466349138,482100,evaluation_t007,homogeneous_dark,top_right,,
0.051311053335666656,-0.10719658434391022,dark,True,False,0.3182471968370393,482100,evaluation_t007,homogeneous_dark,bottom_left,,
0.16269704699516296,-0.06415320932865143,dark,True,True,1.8019892976752143,482100,evaluation_t007,homogeneous_dark,bottom_right,,
-0.14641553163528442,0.1281699240207672,bright,True,True,2.186804075290963,482100,evaluation_t007,homogeneous_bright,full,,
-0.14505413174629211,0.12299756705760956,bright,True,True,2.097387162629389,482100,evaluation_t007,homogeneous_bright,top_left,,
-0.1443946659564972,0.1971035599708557,bright,True,True,3.3784915301782377,482100,evaluation_t007,homogeneous_bright,top_right,,
-0.10211458802223206,0.175156831741333,bright,True,True,2.999088349909621,482100,evaluation_t007,homogeneous_bright,bottom_left,,
-0.12055960297584534,0.1423373520374298,bright,True,True,2.431722916474672,482100,evaluation_t007,homogeneous_bright,bottom_right,,
-0.009631078690290451,0.06168011575937271,bright,True,False,1.0373641931362725,482100,evaluation_t007,left_right,full,,
0.1664799153804779,-0.12579119205474854,dark,True,True,1.8523798441058514,482100,evaluation_t007,left_right,top_left,dark,0.29227110743522644
-0.1443946659564972,0.1971035599708557,bright,True,True,3.3784915301782377,482100,evaluation_t007,left_right,top_right,bright,0.3414982259273529
